path	label	pca_feat
s3://ad-p8-24/Test/Lychee/38_100.jpg	Lychee	[-7.297176828612011,5.856391207918333,2.254906584813766,-17.804269321072233,-8.737808997605852,-12.79667245205932,-0.556008071796547,-1.4460800627940407,-4.3181158093265966,4.554277121440743,-3.14674951612112,-3.6875927141905467,-1.6892974520811654,1.4367646358227002,4.501597220979788]
s3://ad-p8-24/Test/Beetroot/r_169_100.jpg	Beetroot	[-3.943225870028665,6.342578938891578,-7.537179436520101,0.10881284665429675,5.102759990701379,4.65112676822085,-4.085003208027628,0.7465452849468792,2.1757803167815064,1.8656054687451704,3.4495547002483087,1.1788051901356684,1.2016513046537614,0.46588374409568395,-0.7839983967886508]
s3://ad-p8-24/Test/Beetroot/r2_84_100.jpg	Beetroot	[-1.249499401045134,5.407579705685512,-8.692913681870836,0.3257052408823877,5.345768834611799,6.831447089465121,-5.93442415861111,3.854520672726645,-1.9414261299338809,2.7564185870673317,3.9293385134144434,0.055893707543731325,2.5593530366428316,1.4587834346413382,-0.7519333734032968]
s3://ad-p8-24/Test/Nectarine/r_41_100.jpg	Nectarine	[11.7951912192352,-0.3298906663431304,-2.1259763829436724,-9.42534099618031,8.047753803747286,-1.0596649121559352,-1.571389948272259,-1.5093165539234472,-8.797106321263264,-0.5118696982915502,1.7120451205074338,0.832272033653057,4.139062632149958,-0.5251948178772656,-2.927354504314551]
s3://ad-p8-24/Test/Lychee/r_187_100.jpg	Lychee	[-3.6921629281898456,8.984618530716329,2.712044605518813,-14.12158817028151,-6.421925573402405,-12.558696100883033,-2.3688568537306818,-1.9576278152793452,-3.763894167747234,4.87432440050521,-2.4187162233318524,-1.4589076136420136,-0.34050273840360434,1.9011951324933651,6.464065758836538]
s3://ad-p8-24/Test/Nectarine/67_100.jpg	Nectarine	[8.571178757037446,2.985157069735139,2.0860935056731416,-9.897578436132957,6.285967224836132,-1.455262934317975,1.2003229117152756,-3.3399295149641866,-7.187377796396807,-1.214546022440537,3.2290057549189206,4.896928479854863,1.5837451536711262,-1.5771918889102443,-0.33537558174995946]
s3://ad-p8-24/Test/Cantaloupe 2/167_100.jpg	Cantaloupe 2	[-2.1001065955184695,14.55251567891665,-6.259458571866369,4.450188002657064,-1.3512500465576311,-7.895769302362226,-8.825986320582219,-3.071516348451767,5.383530024800676,-2.752900554737628,-1.5994565781327474,4.755009681151626,3.33640292634344,8.782483454835358,1.0830651324024434]
s3://ad-p8-24/Test/Beetroot/r2_87_100.jpg	Beetroot	[-0.35300205030533577,5.858255070434936,-9.27928533502432,0.20884833660530813,8.394364224969596,7.300525395123498,-5.296467921522745,4.901064193316145,-1.7509186529627898,4.772266586412289,3.0347052135607835,1.0100804656576052,1.4199172535150868,1.360716620749438,-2.4444887243465616]
s3://ad-p8-24/Test/Apple Crimson Snow/r_40_100.jpg	Apple Crimson Snow	[6.678674326730898,3.461634699420371,6.0282764003779485,-3.60220856168104,-1.0950065577317365,8.061553739254748,0.13594502298701572,0.720937006104827,-5.641404606070123,4.762734786167573,5.117810110101078,-1.645292486651638,-4.468617640362515,4.100032707204737,4.192864844339699]
s3://ad-p8-24/Test/Lychee/r_30_100.jpg	Lychee	[-4.6912184820700285,3.980303694455064,-0.506879197868609,-14.832018820931046,-6.259185045256492,-13.772238611697322,-4.0797516022641025,0.5352075403724674,-4.466310294035577,1.3922044386116155,-2.790389986639202,-0.34550932544938123,-3.8519403286061795,2.959960082392741,5.560139274729805]
s3://ad-p8-24/Test/Pineapple/r_108_100.jpg	Pineapple	[-3.787876977386744,6.363070591339024,-0.056155064150953546,-11.057467512689218,-10.76529021758162,-5.07781545538499,-1.6166596080590954,1.2357332671713845,-8.016445981030465,5.455508189862139,-5.9023494161380965,-4.886636064719015,0.211328533594553,-3.9552876421395595,2.68946802567488]
s3://ad-p8-24/Test/Pear Stone/r_194_100.jpg	Pear Stone	[-1.294403810857315,9.654131486925548,-7.439340089280075,-2.2373519158521944,6.239189967270997,7.849503697724184,-9.456477213184625,2.150909655136725,-1.2568663769494877,5.559266116312813,3.6434391775501855,3.453952580594274,1.4183869901896171,4.318763785116812,-1.6705964779231381]
s3://ad-p8-24/Test/Pepper Yellow/r_225_100.jpg	Pepper Yellow	[-4.458537886169118,-9.258439721474357,8.690304135054458,-3.0348180851063447,-8.766259322651532,11.11646138493328,-3.659236325485002,1.3714361868027058,9.360686271924788,0.926617458225001,9.764221339092659,1.4000620024677337,-10.117112877561173,6.80279992661858,-4.791460589836376]
s3://ad-p8-24/Test/Pomegranate/85_100.jpg	Pomegranate	[8.914889837695101,1.3132222937054578,-0.5500940361345966,-7.732875355791852,9.980216375267004,-2.16742286300188,3.225500385446284,-0.6922661224286686,-5.8541164707165105,-5.294299479814734,-1.7688079377470014,5.789268129477073,1.9161425958074751,-1.5275334359100672,-4.015796406495794]
s3://ad-p8-24/Test/Mandarine/275_100.jpg	Mandarine	[5.684658922969891,11.030917729546948,0.38828450767437395,-3.4941665714760277,-0.5385193449926379,-1.0096355110973425,-5.881528739514544,-3.1440634481369076,1.3451225608323203,-4.562702898203067,6.5699771336036354,3.9468362965373776,2.052150290546037,-4.7912554452472085,-1.1499635006459006]
s3://ad-p8-24/Test/Mandarine/259_100.jpg	Mandarine	[5.403826047484184,10.18690166464325,2.9403055266193525,-6.100848449141183,-1.6284684681425057,-2.9790556634490404,-4.91620935313676,-4.1080137717828045,2.227364879309812,-3.0344356981203244,8.976271419349672,3.9245706611994735,2.196258482842357,-5.657624838463918,-0.7479926308530495]
s3://ad-p8-24/Test/Limes/r_192_100.jpg	Limes	[2.7776114345384957,13.789544877770602,1.3585441681297432,-1.7798998299324758,-1.6934705911720387,-4.936604160771263,3.379728053029732,-1.4482952777465665,-0.8031064468343825,1.7894922671854459,1.7625535858161754,8.764239005008413,4.407237128670304,4.062967587908842,-0.8179782112158744]
s3://ad-p8-24/Test/Pepper Yellow/r2_175_100.jpg	Pepper Yellow	[-2.466386047510273,-3.1875109732678495,6.829784994641495,-1.3944641299083957,-5.85250927343911,8.812765600078682,-0.8204526389196785,-1.6334978497985713,4.063339464283849,1.3621766786029161,4.718706028191884,-0.8570351888637174,-8.946112996875598,1.0895277434610513,-0.15938729288851056]
s3://ad-p8-24/Test/Apple Red 3/8_100.jpg	Apple Red 3	[4.790799900769783,6.326832040540002,-1.189052181237494,-6.3322141105532825,8.218499779862881,-2.8099383691382633,5.914074994993102,-3.5770400317167823,-3.5075037621832865,-5.373422579764007,-2.609489243191715,2.206511100239435,-0.04714670182124114,-1.2522862684290132,-0.9580330053937882]
s3://ad-p8-24/Test/Apple Golden 1/r_33_100.jpg	Apple Golden 1	[3.476684673916011,15.734848102908119,3.6031380952975964,6.414084289943414,1.139254779293972,8.481828528815047,0.6139023871597604,3.6139187658159977,-0.2559331963100139,4.217261355626083,-6.4486509671611,0.5781526157894075,-2.6121179915969557,5.25663369840325,-1.3407647356351144]
s3://ad-p8-24/Test/Apple Crimson Snow/r_105_100.jpg	Apple Crimson Snow	[11.572888437108952,-1.166480013162454,2.3217237907486323,-3.1948656786528415,5.320325459922107,3.1323911897263033,-0.5305989170053995,1.5484923901000995,-4.502499158685654,3.591108115714939,0.042719107442106455,0.2808396858681975,-0.13866385883084434,-1.630090665444064,-1.5276720446267391]
s3://ad-p8-24/Test/Kiwi/r_48_100.jpg	Kiwi	[0.6397188613168969,13.490027646138408,-8.75391180850141,4.815090979277038,3.8982649286876714,-5.688134808106422,-5.336796723875798,-1.597676661748984,2.267056047462635,2.3011010292592102,-1.3589663228570878,6.18983262222629,-4.190673309590194,4.787985480722476,-0.587734132977108]
s3://ad-p8-24/Test/Pepper Orange/r2_254_100.jpg	Pepper Orange	[-0.9587403692878392,-5.331734015198556,7.273299477235428,-3.5051401694760553,-4.115672842359665,12.496274312666362,-3.0959786518560604,6.75784049231537,5.502859520095308,-1.2435075455463946,9.131369198428827,0.4008969214420535,-9.831051879707152,3.000207275147563,-0.964069654342729]
s3://ad-p8-24/Test/Pear Red/256_100.jpg	Pear Red	[1.3912985167785046,3.9312030068782104,7.5600370863978155,-9.47434863902123,13.432068082055933,-2.3692249980019744,2.8839551570723474,-1.1499145673554945,2.433239497626865,3.206520502483485,6.100288340680716,2.6492775970261624,2.7280718576262575,-0.5103607936650306,5.945668537595253]
s3://ad-p8-24/Test/Apple Red 1/r_91_100.jpg	Apple Red 1	[2.355141658601317,2.063768494749161,-5.006887317027087,-4.706874180796141,5.47109830643811,5.200060402313979,-2.738240786838233,-4.692646677021071,-3.8691450580876903,-5.433815342056359,-1.6248532099659434,2.380361194029336,-2.641632859369803,-3.4584102552785025,0.39505349887123914]
s3://ad-p8-24/Test/Pear Red/252_100.jpg	Pear Red	[3.9500354172393433,4.899894411484434,7.725677068613686,-9.319317599174736,11.197882576936808,-1.1381592625118773,1.1156907965434801,-2.8914460137295315,1.9053647928478679,4.120064727021811,6.691823184012405,1.303665491424128,1.2484680074554058,-1.0833192985553282,6.003035607344377]
s3://ad-p8-24/Test/Apple Golden 1/r_4_100.jpg	Apple Golden 1	[0.46252869748861475,13.2139369238902,6.113235598217928,4.967767540677375,-1.1475273905499095,11.826450338588451,-1.3730189143904727,8.871370850309807,-0.3171341662265805,4.978842229295166,-1.129627481197619,0.4411962013876082,-3.4314631490831013,5.592466686239131,-0.5968900492795765]
s3://ad-p8-24/Test/Apple Red Yellow 1/r_48_100.jpg	Apple Red Yellow 1	[3.8143477789345415,8.223826794212332,5.405675136088695,0.19523203164935754,4.584866209572515,7.5426354994608396,0.06602687354056191,8.349732289749891,-4.524691057736192,4.064625330861599,3.2634517962164677,-0.16618700469798064,-6.912001389474817,5.349377866206077,0.7340748308132515]
s3://ad-p8-24/Test/Pepper Yellow/290_100.jpg	Pepper Yellow	[8.294246697835899,-5.59311093891855,8.59820210533393,-1.284074374492063,-3.094888351881824,4.158359286983226,-0.33438038436996714,-5.806216288992179,7.704818505515354,-4.0322418837552405,1.9735036011581888,-1.6515037717350587,0.5101034871237837,-0.8100388570706601,-3.7426055650275325]
s3://ad-p8-24/Test/Tomato Heart/r_123_100.jpg	Tomato Heart	[1.763909713596432,-8.340327988683399,1.9452732477034085,-5.747246401665485,-7.3432113320922205,11.603277949725992,3.3388832868931875,-7.966307400978824,-1.5858640119376906,-0.15316961591542236,1.8279143048219397,0.12878228994299887,-3.646416108331947,4.843077623170397,3.180298200387564]
s3://ad-p8-24/Test/Onion Red Peeled/r2_56_100.jpg	Onion Red Peeled	[1.096708422012321,-2.293039073425768,-6.443750226240855,-0.06092164317894297,4.570040939069256,9.60819339686309,0.34578350236516175,6.3745046888190675,-2.1180166882923634,-1.804413367593145,-0.5027526732581471,-4.4945578193929085,-0.675113902854721,2.129132226058515,0.5696895101115993]
s3://ad-p8-24/Test/Plum 2/r_202_100.jpg	Plum 2	[8.965565493304526,-8.952321593381845,-3.469313179955227,-3.2490056346633955,1.6440450830785007,5.8874144788195215,3.1273903456182968,-0.19314397276978415,-4.3275979128788284,-0.8969185278205697,-1.7700554569197844,-0.18066002890823957,1.9193819491284172,-0.6213384033979895,-6.370444831426204]
s3://ad-p8-24/Test/Guava/r_136_100.jpg	Guava	[2.0033940382662743,12.555622841170372,-4.175305744561214,-0.40402499934401365,-1.4898014213304145,-0.7691679605503036,-4.268700169480552,-1.5977011993624688,0.8750236411786692,-1.510277128736749,3.6686494515270964,7.958756614017589,6.865763753547602,-0.9243128431019254,-5.275413520481145]
s3://ad-p8-24/Test/Mangostan/r_125_100.jpg	Mangostan	[-8.068359783682917,-2.226550125543034,-2.600493101082897,-0.46090972037180783,6.686969081581631,4.4607561905782696,0.4103922663695713,6.9059961402968835,-0.9563736656599138,1.8085286322506395,-1.0981063991676956,2.236762134333087,-3.2242244250403878,-4.164279533598274,-4.770885712235657]
s3://ad-p8-24/Test/Plum 2/r_76_100.jpg	Plum 2	[8.257286328425774,-8.332778556838193,-3.474036023622031,-2.3769243408063825,1.4535544837898746,6.398922950885281,3.6962210087405887,0.7580643005015593,-4.435096789664377,0.4331616647288711,-0.7047774557038903,-0.2951532342771549,4.602123729716134,-1.0001612248597098,-7.712340844564087]
s3://ad-p8-24/Test/Strawberry/r_75_100.jpg	Strawberry	[-8.885839194825701,3.634159566517754,3.4880295141823257,-13.938681224989997,1.6016868417640593,-5.961726177481318,5.028218312176615,-2.4579426190913187,-7.473424329721695,1.3139263248926834,-1.859245746066582,1.3154771612300318,2.8859717849702973,1.9224697218515627,8.343971121782182]
s3://ad-p8-24/Test/Tomato Heart/79_100.jpg	Tomato Heart	[5.245567509193766,-11.432187076328875,-3.5749514434825604,-1.7508783807736328,1.1981690785389663,7.779669527089031,4.14457233076859,-1.4335722593767848,-0.6701303477069371,-1.456629375921001,-3.435594919333424,-0.2102837665749838,2.5667624261042734,-0.8763857479086897,-3.0353100596011537]
s3://ad-p8-24/Test/Mangostan/r_121_100.jpg	Mangostan	[-9.055264194856344,-1.663233984230741,-5.268277450270254,0.44426772756813876,8.066948671376911,3.0866086180151284,2.483698602383792,3.9153139364062772,0.8452014433681824,2.0183885999316726,-0.9101389077648835,3.024023792567206,-1.609261240942713,-6.525016835054099,-1.9849099995223347]
s3://ad-p8-24/Test/Huckleberry/r_219_100.jpg	Huckleberry	[-0.8622902059542423,-7.677991401170871,-10.94307086653829,-0.3880317209024359,-6.107244599246701,6.272211386757614,11.44087674029449,-4.034896371790918,0.5906360725167414,1.6305218143914961,3.657187001690765,1.9758477861435322,7.024624954817119,-1.316157469154549,-4.130403340237413]
s3://ad-p8-24/Test/Guava/r_269_100.jpg	Guava	[2.713844088392716,11.132742475526978,-4.382938175341662,2.6127256959417795,-0.7624154395359007,0.11014222172943999,-4.781963783554383,-0.8008822856732417,-0.6647132804347518,-3.018139275192248,-0.247018576581763,3.3904168840242708,2.786172375364041,1.937760472886508,-3.426312985919141]
s3://ad-p8-24/Test/Potato Sweet/r_174_100.jpg	Potato Sweet	[-1.639369022730283,10.926579066673717,-6.077966466041139,1.9293249930802248,5.381708519612929,3.841692028186607,-4.627020583242496,0.17002727419229685,0.8006165780548592,1.942305841151065,-5.0157464344983245,3.4588545289787946,-3.8696555091211278,-0.7749656296285652,-1.9886235046509595]
s3://ad-p8-24/Test/Avocado/r_43_100.jpg	Avocado	[-0.71217041532912,6.4870746830738515,-12.358776919012815,0.7960192178152617,1.7580293417102322,-9.483631427328689,4.741281037102775,-0.30219994442331916,1.4607467877367917,-0.001867478722257578,0.47090309186281243,2.728487374796091,1.2225881166743815,7.956055485759778,-7.071283496037854]
s3://ad-p8-24/Test/Pitahaya Red/2_100.jpg	Pitahaya Red	[-22.973090047960728,-14.146830336933677,10.593289503114994,-14.57629352522573,6.008066519987978,0.6729129283855484,18.160051477938314,12.935016050625562,2.1302833620533104,-10.595250855001748,-4.771547003469042,9.265157222075034,0.9144100898477402,2.0210521994193025,-0.803697669606328]
s3://ad-p8-24/Test/Onion Red/r2_18_100.jpg	Onion Red	[-2.5818533907652736,2.1508144043494997,-3.808440371148174,-2.5356193758935563,3.038233052515334,7.78087465201409,-0.6151823833598776,5.648401827331947,1.795533827865538,-2.5126124014660687,-1.03774157619118,-7.957577353840836,-0.5265161029232228,-4.248763874835468,3.0149346679199294]
s3://ad-p8-24/Test/Grapefruit White/45_100.jpg	Grapefruit White	[10.170530717726717,8.564383844703181,5.311998709428163,4.482152613047446,-6.45363898273171,1.5598430496191578,2.814185815432288,0.5823573915636698,-0.025162660818910915,-0.6162876622374123,-0.071926035114705,-0.12227744328896459,-1.4519199360158808,-1.262909239603308,-0.3249127556721603]
s3://ad-p8-24/Test/Mango Red/282_100.jpg	Mango Red	[10.961345038420601,-0.9793434030447963,-3.2672792687101517,-2.4209406038862697,9.654076911811407,-1.9413677194001064,-4.715718595246555,-3.2053830749884784,0.45563902015484237,0.5967949520671323,2.370352476104846,-1.839046706002386,-0.48470211294407023,-4.306870317721939,-0.4028085694689918]
s3://ad-p8-24/Test/Grapefruit White/94_100.jpg	Grapefruit White	[9.389815050656342,9.428664939585584,4.505474772862966,5.974061342612669,-7.435822916441573,-1.331033993713115,1.7226893972402821,0.6472100476065438,0.9122705313472215,-1.5138102126213664,1.1467957772018684,-0.16905034236017485,0.29697128521722904,-2.009614503682868,0.03137618452065154]
s3://ad-p8-24/Test/Potato Sweet/r_76_100.jpg	Potato Sweet	[-4.403108364703498,10.35403380540068,-7.25112332083824,3.0015840974330525,4.389906882363542,3.7181004927208936,-6.971237014218382,-0.9015104833549872,2.7248677774192607,5.510663638315569,-2.949669813848933,3.7830916227350704,-2.988132083852863,-0.7631635049212697,-0.40589116596656283]
s3://ad-p8-24/Test/Corn/r_52_100.jpg	Corn	[-5.655442587009212,10.187258939259541,-2.5879501670206406,-5.4296636605126505,-5.955834570111222,5.761361052440081,-4.2727251070125,2.4585234924353165,1.0269661091848725,-5.129563800486929,-2.366932077692795,-2.4624222777046842,1.5460542492553686,-5.145500458490325,-1.7781178824468067]
s3://ad-p8-24/Test/Grapefruit Pink/r_187_100.jpg	Grapefruit Pink	[13.82698469288866,1.6659022159469794,8.20084475159015,1.4791333554475572,-0.29888376806473727,-5.454537958797546,-4.1085249703086,5.54265429562561,5.868650871812198,0.5125889515812613,7.646266683429453,-1.8551811315332252,1.3665077851185807,-6.104185074907984,-2.101285300847969]
s3://ad-p8-24/Test/Lemon Meyer/37_100.jpg	Lemon Meyer	[10.045637997751381,6.641135996977469,8.561739704036853,0.25666022576348685,-6.377919170307994,-1.852063542630917,-1.514385610306855,0.8612800036677176,3.3429449920940835,-0.18444164067891894,13.335356552768433,0.9583184064511145,1.4281395069066425,-4.9356721087050515,0.18978811800798978]
s3://ad-p8-24/Test/Apple Red 2/58_100.jpg	Apple Red 2	[10.119125497359535,6.335124258656393,1.5866845217027084,-0.4423911059170645,2.5045304569395412,-2.1390948834923247,3.0729116556097096,-1.964063264816272,-2.233100037511401,-1.2602341286908938,-0.6078180310519704,-1.5548151200621476,-0.927443742583008,-1.710731619662083,0.9933801787731734]
s3://ad-p8-24/Test/Pepper Green/r_62_100.jpg	Pepper Green	[-5.713454322372111,-11.083288065879735,1.04091497339912,3.334684501861535,-8.53318359679818,8.865084384453057,10.631705844357192,-8.33081729622982,0.910866029626999,4.471610970838272,1.9753862176659984,4.754553309164805,-2.56334832203423,3.1310763547245513,-0.2836087122709584]
s3://ad-p8-24/Test/Grapefruit Pink/r_64_100.jpg	Grapefruit Pink	[13.152541905059744,1.1103674831458035,8.278270765193772,2.680234873600391,-0.9525204905182542,-3.978478389293466,-4.821948881760539,4.538221773502627,7.965372019953491,0.9655518002794643,7.102858689966562,-2.859605110016076,0.12940170199596385,-5.720585691556454,-0.7443639257379384]
s3://ad-p8-24/Test/Lemon Meyer/44_100.jpg	Lemon Meyer	[10.128796905243016,6.98689374869933,8.080688846397555,0.64914046568891,-6.645613300655339,-2.574823418014069,-1.0966863638087487,0.6026774509006462,4.546084535144701,-1.0256864922348183,12.980753185567327,1.2821973682958427,1.7741155953320662,-5.4738812719520755,-0.34737382231044545]
s3://ad-p8-24/Test/Pitahaya Red/261_100.jpg	Pitahaya Red	[-12.31568583751776,-6.281063506201947,6.762458406945372,-13.880439353093026,5.335481531694533,-0.7135523656491081,16.463292957001023,5.040015355656762,-1.266954921101381,-10.573738036224778,-3.7504790669934804,3.833768020659199,1.5265717145416122,-1.0591757524107337,3.3627004616464897]
s3://ad-p8-24/Test/Strawberry Wedge/138_100.jpg	Strawberry Wedge	[-2.9290036293622803,2.2613068234094738,1.8717800879473492,-16.337893296315,0.5906878482578423,-9.788656119308012,3.198835190976684,-0.9289988167344421,-4.408771430674859,-3.0891197348000112,-1.192564848092014,-3.710496340730746,-1.0388905954382994,4.441762747952791,3.843158240017972]
s3://ad-p8-24/Test/Papaya/82_100.jpg	Papaya	[0.5437808833317015,8.207225926715516,-0.45525760900202283,-1.929721682760855,4.044107368474657,-6.891850893448719,4.322507582859027,-4.242947357597489,3.254300853767612,-4.23726173723626,-4.137965168783886,4.298584775077092,-2.0155773785536564,0.059121281609895396,-1.6490438491026487]
s3://ad-p8-24/Test/Fig/r2_252_100.jpg	Fig	[1.6190855767047545,-1.195948863117612,-13.834173699556004,2.584439011679398,5.0908748665140635,5.931901987483272,-0.9091810874017014,0.6506641281800096,-3.235868663998947,-1.5566803504711604,3.213046673319372,-1.138926169132195,-2.3208989005634373,-1.4220244026958095,-3.739600912231819]
s3://ad-p8-24/Test/Potato Red Washed/r2_154_100.jpg	Potato Red Washed	[8.53734829907655,-3.2081688018142156,2.1612351469510016,-0.9487776569486104,7.125169146060837,4.7122438858373,0.6322470570848556,4.697565822484034,0.2881611410911503,-1.5194928601504527,-3.7400004544152656,-4.575948750618209,-0.4641098549067693,-4.590492057771741,-1.250823855801608]
s3://ad-p8-24/Test/Apple Pink Lady/r_63_100.jpg	Apple Pink Lady	[8.793746588777546,3.1247463788969525,3.873873442733651,-2.8588538263389474,4.542622742469829,2.573013182087659,0.32891136188869446,-1.347192113453761,-3.5001905386176566,0.933483094068265,1.403311827911788,0.9980431377765139,-1.0264786823177607,-2.5678450343937187,1.9167541513058024]
s3://ad-p8-24/Test/Apple Pink Lady/r_211_100.jpg	Apple Pink Lady	[9.691217102698898,0.7767134041036365,1.5471273273417185,-0.48707363228816375,5.012169720389365,2.7042432406752175,-0.43782481847172144,-1.9159468833738855,-3.7919439070987377,1.1142773695089252,-2.4280647444807975,-1.1167937191818906,-2.4306607113501495,-2.2154734821460447,-1.7234943895331447]
s3://ad-p8-24/Test/Pomelo Sweetie/37_100.jpg	Pomelo Sweetie	[8.555311948971369,6.977715999582289,4.850898379445644,1.5810083417134915,-4.1809185394042485,-0.2812463479890559,1.5418020041399514,-2.0641809522766468,-0.2956420447581016,1.9796164970645855,5.9530747818504945,1.5208901750099006,0.726847944953503,-2.2063799189291293,2.076746880988784]
s3://ad-p8-24/Test/Pomelo Sweetie/195_100.jpg	Pomelo Sweetie	[6.463060024707069,7.340671544419493,4.315719180971237,3.73605493688667,-2.9178664006618287,-3.898983293246211,4.10723282749685,-1.575381626429512,0.22137539451053218,1.3344464625436883,2.8895575891734953,3.6471418298422544,0.2542249632076999,-0.4987551117084657,1.2863882825964708]
s3://ad-p8-24/Test/Apple Pink Lady/263_100.jpg	Apple Pink Lady	[11.58484571410981,5.220719064886672,4.325786860528808,-0.840416109918987,1.6026630911553852,-0.8025508845023835,3.7249486283480158,-1.0186102656134284,-3.483351034169801,0.17199959221922548,-1.0425211517742456,-0.8015084823957225,-1.2750816094951585,0.19203336895964432,0.4978145701706005]
s3://ad-p8-24/Test/Tomato 3/r_3_100.jpg	Tomato 3	[2.428925934989933,-12.792859784813741,-2.1687036781712212,-4.21731402660938,-4.451356265994894,4.21610633963307,-4.564142057613925,-6.297707639199219,1.4500185277567341,-4.038556736897758,0.6684968928612111,2.5109896991599903,-5.078931836415297,1.1172999567697408,0.6837675138557175]
s3://ad-p8-24/Test/Apple Pink Lady/72_100.jpg	Apple Pink Lady	[11.439251605588991,2.3821931245044174,2.4636124791076672,-3.5371714273167902,-0.09085375992138829,-0.35837805044811905,0.4551749858789644,-3.296476572793384,-2.376207223708538,-1.0389281677731603,1.9451670556655427,0.01770352923982639,-0.3945349920985828,-2.002881748715835,0.23071574074660808]
s3://ad-p8-24/Test/Tomato 1/r2_284_100.jpg	Tomato 1	[8.878001210130986,-11.283064586422462,0.3955726274681543,-0.4778863461238013,0.6889248808801739,2.283166903374115,-5.516254134180098,-1.2569152623546287,2.0632444031033064,-1.9052942117451457,1.0153965888189145,-0.05425422083544061,-3.470903572966549,-0.8800235420195663,-2.489723301480639]
s3://ad-p8-24/Test/Potato Red Washed/r2_75_100.jpg	Potato Red Washed	[7.350398190838817,-1.8695103324930327,-1.5461401228023968,1.1994344498061302,8.786609309277692,4.104345401765467,0.3629209786368219,0.19350660600954256,-0.2140151695772961,-2.474297973262585,-5.5106764888357285,-4.249145002872463,-4.104947907255927,-0.9754217653402639,-5.111497240307306]
